Date,buy_hold_spy,buy_hold_qqq,trend_following_spy_200d,sixty_forty,dual_momentum,sector_momentum_top3_monthly,vix_overlay_spy_25,vix_overlay_spy_30,sector_rotation_5d_live,sector_rotation_sensitivity_best,ensemble_regime_routed,trend_leveraged_tqqq,trend_leveraged_upro,trend_with_inverse_sh,hedgefundie_55_45_upro_tmf,buy_dip_tqqq,vix_timing_with_inverse,tqqq_trend_1d_hold,tqqq_trend_5d_hold,tqqq_trend_21d_hold,tqqq_trend_vix_gated,tqqq_trend_trailing_stop_10pct,synth_3x_qqq_trend,synth_3x_spy_trend,synth_3x_qqq_trend_vix_gated,synth_3x_qqq_trend_trailing_stop_10pct
2017-02-02,813439.382563984,273270.74447734974,528504.075441652,342939.0040279062,181626.48155641358,306819.6983424277,129247.86342635739,156815.04707061255,98933.56483682495,115902.61314622953,106734.32654541224,841397.96861412,511605.6579328882,137557.8038362681,992517.875099542,413807.70428354916,90327.63419681517,109898.37951565695,116262.28824558979,194557.19307313138,1213337.5425619362,305163.775687917,882720.3197494699,5073849.2459100615,1057035.5730132796,1574740.6718012611
2017-02-03,819046.636225324,274055.72952828987,532147.1943704557,344299.70841875335,182878.481122126,309825.4037082337,130138.8032688979,157896.01483008874,98977.52658483772,115955.95391668167,106783.44788148116,848704.5209554562,521879.5022330692,138506.02630464133,1003232.4201540524,413717.19456424634,90950.28656455988,109874.34209107827,116236.85888077691,194514.6387254208,1223873.9529089201,305097.02901453956,890294.0287337779,5178592.193999132,1066104.9006779424,1574396.2380589598
2017-02-06,817582.1949388349,274382.8022048092,531195.7243473115,344763.63711677253,182551.49754595268,309214.9045348525,129906.11732886452,157613.69947359705,98988.86906692288,115924.11891310452,106754.13113378116,851852.0772424428,519682.15072273026,138258.37991385354,1009172.0278145637,413898.1286163243,90787.66901780211,109922.39426342,116287.69362043588,194599.70727523087,1228412.8849634128,305230.45939273475,893448.0387287765,5150627.488185507,1069881.749004374,1575084.7806060696
2017-02-07,817617.9822937801,275385.93017159536,531218.9759421361,345786.39468517725,182559.4882229499,308317.33372788917,129911.80360280637,157620.59856880998,98998.79389661516,115996.27155261065,106820.576256778,860620.317958551,519325.90839955414,138264.43178453608,1017943.4241136402,413898.1286163243,90791.64299198586,109922.39426342,116287.69362043588,194599.70727523087,1241057.1223396899,305230.45939273475,903213.5432635881,5151117.8558835,1081575.6971901911,1575084.7806060696
2017-02-08,818689.5200802091,275843.89568248484,531915.1705194536,347939.1182799289,182798.74346701053,307713.49840511865,130082.0608739014,157827.1698905564,99016.46825296612,116074.83294557186,106892.92317927237,865453.8771243604,521404.35769474827,138445.63567973496,1038771.2740132171,413898.1286163243,90910.63092799598,109922.39426342,116287.69362043588,194599.70727523087,1248027.354047916,305230.45939273475,907685.6132114553,5171184.397217218,1086930.8894454697,1575084.7806060696
2017-02-09,823546.4385112333,276846.8996641775,535070.7851109097,347572.3535883459,183883.20658097102,309865.6982766474,130853.77950899786,158763.48783717275,99089.1203218886,116071.82760638969,106890.15557252959,874446.8372443466,530312.1301947972,139266.97166014655,1032702.4060010025,413898.1286163243,91449.9630045651,109922.39426342,116287.69362043588,194599.70727523087,1260995.6479342368,305230.45939273475,917552.7807800188,5263032.626347413,1098746.5765793228,1575084.7806060696
2017-02-10,826796.3342892408,277762.7067008629,537182.2923728568,348314.7759860588,184608.850246912,311931.15904076776,131370.15736661007,159390.0035558935,99155.59803998316,116107.26280172204,106922.78772470576,883102.3133586893,536547.6923829602,139816.54982847956,1038640.5865153797,413807.70428354916,91810.8447165967,109898.37951565697,116262.28824558979,194557.19307313138,1273477.2731698886,305163.775687917,926623.9593622375,5325149.832961255,1109609.086749342,1574740.6718012611
2017-02-13,831296.2628092064,279332.72993921186,540105.9651295184,349013.73205176194,185613.6038915666,315014.004144499,132085.15366411372,160257.50089841033,99415.0595920554,116131.7306385105,106945.3200732935,898615.1729398305,544742.8373682697,140577.51653097133,1042393.5626144212,413807.70428354916,92310.53517414755,109898.37951565697,116262.28824558979,194557.19307313138,1295847.5849895056,305163.775687917,942301.9480417287,5411905.648542312,1128383.0872756073,1574740.6718012611
2017-02-14,834617.5439460198,280270.3937766568,542263.8525568035,348841.3748584249,186355.18663278784,316264.65331884264,132612.87398350413,160897.7783044077,99573.04317436181,116095.98300165082,106912.40019476587,907045.8621669909,551750.2817347124,141139.1664201897,1039176.6698265837,413898.12861632433,92679.34380822824,109922.39426342004,116287.6936204359,194599.7072752309,1308005.0564008462,305230.45939273475,951755.7795549073,5476576.840597465,1139703.8147893231,1575084.7806060696
2017-02-15,838974.6386313451,281927.6493843255,545094.7239746851,349291.9416279185,187328.0480339772,317511.52724547003,133305.17532874952,161737.74010465486,99799.08071328876,116130.64905979,106944.32405108825,922671.1489333754,560004.9314032393,141875.97900741757,1040782.4678756864,413807.7042835493,93163.17341290809,109898.379515657,116262.28824558982,194557.1930731314,1330537.4937897525,305163.775687917,968603.2664839367,5562149.967699759,1159878.260308958,1574740.6718012611
2017-02-16,838260.0907559746,281840.4878636306,544630.4712321622,349876.88645577955,187168.5022592225,317284.75482309674,133191.64039524735,161599.98938700798,99776.86663974132,116125.1137663824,106939.22661801014,921884.2261199766,558936.0972824205,141755.14439013854,1048319.3218365883,413807.7042835493,93083.82709591623,109898.379515657,116262.28824558982,194557.1930731314,1329402.7121189958,305163.775687917,967668.383598632,5547737.398632001,1158758.761364322,1574740.6718012611
2017-02-17,839581.8244418799,283061.5107760758,545489.2219327338,351038.6193526189,187463.6217777401,317202.37084770814,133401.65144042615,161854.7935366629,99797.94614435747,116152.99467607282,106964.90205395158,933462.7415673414,561133.2702072754,141978.65801264896,1058603.6278170212,413898.12861632445,93230.59780734863,109922.39426342005,116287.69362043592,194599.70727523093,1346099.5048418979,305230.45939273475,980208.6485310599,5573779.389224907,1173775.4159399741,1575084.7806060696
2017-02-21,844581.5767075445,284457.10470009776,548737.63786297,352047.8279391869,188579.9771351658,318594.13795368775,134196.06502778083,162818.64702554894,99847.00589651757,116177.46452677887,106987.43625714924,948300.9705537182,570812.9606027005,142824.1481083244,1066079.2935478669,413807.70428354933,93785.79073678874,109898.37951565701,116262.28824558984,194557.1930731314,1367496.9659315129,305163.775687917,994670.0280189551,5673154.529110216,1191092.5572944277,1574740.6718012611
2017-02-22,843831.4308283132,284566.2470066456,548250.2565499337,352094.73302306834,188412.48296212815,318675.18735087337,134076.87390644228,162674.0337158384,99857.00229857818,116182.45272490257,106992.02987202088,948413.4652222659,569803.4882967122,142697.29364084263,1067382.4139333167,413807.70428354933,93702.49147193159,109898.37951565701,116262.28824558984,194557.1930731314,1367659.1888150694,305163.775687917,995777.4544575674,5657833.208919543,1192418.6728419214,1574740.6718012611
2017-02-23,844403.0186349871,283497.6194862058,548621.6259374691,352659.1782504387,188540.1083076081,317397.9816458977,134167.6938302826,162784.22455578277,99880.66099284812,116194.28207203753,107002.92347800308,938183.9410312121,571228.8504774813,142793.95279587127,1073255.2887958046,413807.70428354933,93765.96291850682,109898.37951565701,116262.28824558984,194557.1930731314,1352907.7082951025,305163.775687917,984521.6291180238,5669126.272121889,1178940.1026523302,1574740.6718012611
2017-02-24,845474.4301873598,284042.7642299463,549317.738498579,354494.1273479507,188779.3353658592,317255.12173998373,134337.93104397395,162990.7715420963,99989.07929565902,116248.5862629573,107052.93202473967,943242.4220508129,573128.9643085068,142975.1353440836,1091222.7494007584,413807.70428354933,93884.9368369713,109898.37951565701,116262.28824558984,194557.1930731314,1360202.288456174,305163.775687917,990163.9988493043,5690501.180625349,1185696.6997178078,1574740.6718012611
2017-02-27,846795.5958200117,284391.6228586003,550176.120126217,353989.73127478204,189074.328048234,317941.09064226004,134547.8518308362,163245.4661823034,99886.51432089519,116223.81320407127,107030.11859814906,946052.8992319828,575682.558142022,143198.55290515462,1084751.684779785,413807.70428354933,94031.64446944842,109898.37951565701,116262.28824558984,194557.1930731314,1364255.135745601,305163.775687917,993775.0013309007,5716972.172729398,1190020.7851522178,1574740.6718012611
2017-02-28,844510.065114682,283519.4231504966,548691.1756814246,353941.88183142955,188564.00987407612,318543.1844013115,134184.70250859897,162804.86100283952,99991.73942808766,116274.38664194784,107076.69150695858,938633.6497721855,571406.900204876,142812.05504045263,1085466.9736183363,413988.8091086826,93777.84979719408,109946.47704163003,116313.17096518243,194642.34191416358,1353556.210572259,305297.33200323174,984594.1220003004,5670474.807522439,1179026.9110713073,1575429.8642233564
2017-03-01,856331.0639605871,286615.80916214414,556371.4604079395,354542.143692497,191203.4277273115,319601.67148455966,136062.9479896364,165083.71610891924,99901.22398072842,116395.52578214492,107188.24813364922,968984.6708563989,594448.4636529549,144811.06157400442,1085589.2748537182,413825.7208408823,95090.50183062314,109903.16432375711,116267.35012858562,194565.66379706247,1397323.8861672236,305177.06205403275,1016815.9949407892,5908386.833500992,1217611.8004923158,1574809.2336122287
2017-03-02,850938.660662975,285176.74960679014,552867.9330642915,352692.1041084851,189999.40040939214,319648.2978842662,135206.14584815069,164044.1672561536,99819.51258395251,116351.49110952613,107147.69675176896,953696.6656457443,584353.0976853297,143899.1716767131,1070357.8580764602,413825.7208408823,94491.70732552662,109903.16432375711,116267.35012858562,194565.66379706247,1375277.8254861848,305177.06205403275,1001461.7721895602,5796556.347137595,1199225.501592314,1574809.2336122287
2017-03-03,851474.0824125347,285700.1438227084,553215.8048083796,353192.6320328462,190118.9505204463,319156.6537839797,135291.2193258381,164147.38599458645,99836.09669726723,116341.11177780085,107138.13846009962,958642.6519967972,584887.6397555778,143989.71492009956,1074367.3385080462,413916.2305601851,94551.16274528121,109927.20174833579,116292.77949339851,194608.21814477304,1382410.1827637,305243.8087274102,1006938.0653072369,5807288.834550969,1205783.2260539816,1575153.66735453
2017-03-06,848938.5451588135,285067.6958610233,551568.4272646443,351886.89722227544,189552.8103505457,318326.09694442985,134888.3463156226,163658.58449036334,99741.4701576895,116270.69176040281,107073.2889029735,952010.5278003121,579780.237785967,143560.93934856582,1062821.4627627844,414006.8683592794,94269.60632392301,109951.27318813793,116318.24484316162,194650.83271090017,1372846.3312039166,305310.6498536274,1000212.9971182913,5755199.930030737,1197730.124581623,1575498.5885030702
2017-03-07,846403.0079050922,284588.01524662407,549921.049720909,350829.6807429245,188986.6701806451,318128.92066449276,134485.47330540707,163169.78298614023,99707.93422119028,116247.09762657841,107051.5611445062,947289.3283364415,574613.7597383,143132.16377703205,1052811.0862775238,413825.7208408824,93988.04990256482,109903.16432375711,116267.35012858565,194565.66379706247,1366038.1277507124,305177.06205403275,995126.1448910548,5703424.68223197,1191638.745875877,1574809.2336122287
2017-03-08,844831.3939048517,285089.4995253142,548899.947937602,349680.40340046707,188635.75685219432,316490.39888631867,134235.75862965363,162866.80684715896,99580.07304569881,116165.41165207981,106976.33680538528,952123.0224688601,570872.5010030151,142866.39379467643,1041300.6245145535,413825.7208408824,93813.5314595742,109903.16432375711,116267.35012858565,194565.66379706247,1373008.554087473,305177.06205403275,1000349.2886781464,5671448.10770033,1197893.3303262342,1574809.2336122287
2017-03-09,845902.8054572245,285307.624729004,549596.0604987119,348830.1334308402,188874.9839104454,316414.88873723993,134405.99584334495,163073.35383347247,99556.89456489182,116181.1325425863,106990.814120567,955045.589418751,572891.5884833788,143047.57634288876,1032054.3963105227,413825.7208408824,93932.50537803868,109903.16432375711,116267.35012858565,194565.66379706247,1377223.0403748527,305177.06205403275,1002607.7127960873,5692820.823945969,1200597.7368955677,1574809.2336122287
2017-03-10,848867.1598000075,286506.8794014708,551522.0470993061,350053.2658221503,189536.87127526544,318331.5492140807,134877.0038538444,163644.8228030867,99648.26080918944,116241.1238942533,107046.05995450384,965499.8330136824,578533.3182206571,143548.86762768053,1042277.7043727167,413916.2305601852,94261.67940187392,109927.20174833579,116292.77949339853,194608.21814477304,1392298.5774048634,305243.8087274102,1015212.9218712634,5752464.459568722,1215692.1604628335,1575153.66735453
2017-03-13,849295.471952844,286986.5777280263,551800.328091335,349275.4916339128,189632.50572694684,318820.8502167708,134945.05862451356,163727.3929267464,99649.80311751459,116271.75598945092,107074.26894792377,971120.2475095863,579423.9240285974,143621.29795299238,1033893.9923633912,413825.7208408824,94309.24093416845,109903.16432375711,116267.35012858565,194565.6637970625,1400403.493469579,305177.06205403275,1020273.9614353016,5760964.279415451,1221752.629148016,1574809.2336122289
2017-03-14,846045.702408893,286288.87818287447,549688.9028455955,349145.18434520863,188906.89024681534,318168.3284864244,134428.70082430504,163100.90154345855,99590.07606103535,116238.00293018259,107043.18586919019,963926.189836798,573485.4209342638,143071.74113164592,1035512.2815694308,413825.7208408824,93948.37323968246,109903.16432375711,116267.35012858565,194565.6637970625,1390029.3060061517,305177.06205403275,1012794.2655740819,5694624.467572105,1212795.8798541138,1574809.2336122289
2017-03-15,853366.8989688886,288055.0989755289,554445.5968316564,352663.8618691725,190541.58264120572,321382.99967529724,135591.9700652425,164512.28364245425,99715.58866565811,116347.8292498654,107144.32455752605,980787.9731909459,587084.7055291426,144309.80230969252,1065329.7335730449,413916.2305601852,94761.34883310631,109927.20174833579,116292.77949339853,194608.21814477307,1414344.8327144368,305243.8087274102,1031500.9795249389,5842252.916787149,1235196.7033741293,1575153.6673545302
2017-03-16,851688.4278400374,287858.8128604424,553355.0683287052,351533.4364765459,190166.81002500124,320421.0107694748,135325.2767972782,164188.70755956555,99507.95364158331,116307.18543885308,107106.89580869218,980225.634814816,584768.7018233364,144025.96210323533,1055992.3138062803,414006.8683592795,94574.9645377469,109951.27318813793,116318.24484316165,194650.8327109002,1413533.9129251891,305310.6498536274,1029353.4415774952,5807568.897986245,1232625.080229113,1575498.5885030704
