Date,buy_hold_spy,trend_following_spy,vix_overlay_spy_30,vix_overlay_spy_25,sixty_forty,dual_momentum,sector_momentum_top3_monthly,sector_rotation_5d_live,sector_rotation_5d_trend_filter,sector_rotation_5d_vix_filter,sector_rotation_monthly_match_live,buy_hold_btc,btc_stress_overlay
2025-12-28,,,,,,,,,,,,19206057.952661034,
2025-12-29,461687.59380755865,316762.85686936957,319712.9740428754,310017.1114078994,293654.5799540135,221921.16889882513,438542.5268710253,117772.20652638478,109408.15385946128,111116.2439144337,122638.53722199786,19053500.89594093,62587219.99175756
2025-12-30,461123.8267476127,316376.057512158,319322.57229541615,309638.54928542615,293159.3516777699,222312.35745067758,437366.8777736342,117740.51748545267,109376.46481852917,111084.55487350159,122598.85670421954,19336006.055283487,63515197.094398364
2025-12-31,457707.37536014663,314032.03762432846,316956.7217756922,307344.44737622637,290921.8860213026,221349.44593359868,434015.796538641,117684.91215070192,109320.85948377842,111028.94953875084,122443.80395687759,19134554.89322278,62853467.35421319
2026-01-01,,,,,,,,,,,,19402008.485164173,
2026-01-02,458546.37116547563,314607.67082687066,317537.7160404917,307907.82196012285,291068.2718406656,224749.73297632256,435433.5769541815,117893.98704791347,109529.93438098997,111238.02443596239,122512.47315226262,19667178.120050147,64603035.96379432
2026-01-03,,,,,,,,,,,,19811163.077664696,
2026-01-04,,,,,,,,,,,,19988343.138870142,
2026-01-05,461600.3421873804,316702.99372198415,319652.5533702141,309958.52309923334,292806.6541898429,227157.01176901974,438487.6024435257,118169.78732201598,109805.73465509248,111513.8247100649,122503.5436535831,20528224.805135433,67431414.77968359
2026-01-06,464345.56406744954,318586.48450045515,321553.585720783,311801.90327415644,293610.431933366,227969.46261351585,444117.6907872216,117891.76235627879,109527.7096893553,111235.79974432771,122840.07570552986,20494655.59040382,67321146.12937976
2026-01-07,462848.8126395721,317559.56659172877,320517.1037861848,310796.8544914083,293728.8428576155,226765.82321716726,443393.1560063038,117590.08008257087,109226.02741564738,110934.11747061979,122934.27856156108,19965288.326289725,65582272.75400957
2026-01-08,462801.8183582708,317527.32391724247,320484.56082501507,310765.298453219,293122.0840872287,226976.45436348912,440428.50072108523,117773.35030298252,109409.29763605903,111117.38769103144,122678.5383398896,19903860.643600084,65380494.19840044
2026-01-09,465862.48524368275,319627.24082978716,322604.0349577713,312820.4957760925,295063.73026463273,228571.2823116901,441173.99928298144,117958.69700812027,109594.64434119678,111302.7343961692,122625.73835570982,19791465.015730433,65011295.386801034
2026-01-10,,,,,,,,,,,,19763814.956718374,
2026-01-11,,,,,,,,,,,,19860202.38595946,
2026-01-12,466594.1007593951,320129.20064849436,323110.6696941637,313311.76591608446,294992.7579087908,230707.73649216964,440722.369235757,118093.78267365113,109729.73000672764,111437.82006170005,122630.30165022268,19940128.925009016,65499628.78262519
2026-01-13,465661.1574703808,319489.11028113554,322464.61795366916,312685.306839759,294840.7506013246,229443.92662208193,436998.2511083382,118114.8393706954,109750.7867037719,111458.87675874431,122588.58281128701,20842924.021820214,68465143.39540902
2026-01-14,463372.32236064103,317918.7454760412,320879.6278221525,311148.38434340473,294656.1294828457,230436.9348721086,436054.1200907949,118254.84905219985,109890.79638527635,111598.88644024877,122661.59052973663,21194427.91670929,69619768.55944219
2026-01-15,464634.18453984684,318784.5063806482,321753.45184419083,311995.70810310554,295110.8680335249,230888.29389770015,436579.4008604714,118195.27504698295,109831.22238005945,111539.31243503187,122567.95761432231,20893085.66353713,68629915.09392416
2026-01-16,464244.87964134,318517.4051340514,321483.86299540976,311734.29501401493,294280.8096493436,230888.29389770015,435795.6852065288,118129.69776975835,109765.64510283485,111473.73515780727,122584.60316413635,20887385.166383833,68611190.01702917
2026-01-17,,,,,,,,,,,,20794412.56897057,
2026-01-18,,,,,,,,,,,,20473970.14838127,
2026-01-19,,,,,,,,,,,,20237636.111921314,
2026-01-20,454794.3461032283,312033.41456851794,314939.48488283466,305388.38676773425,289144.639995083,228029.6330872549,428399.00693897705,117820.05005743787,109455.99739051437,111164.08744548679,122565.876421269,19309936.1460667,63429562.273153305
2026-01-21,460043.1636722703,315634.61691975314,318574.2264217343,308912.8983268206,292027.81622168195,230587.37255253474,433708.31856043515,118114.02559827146,109749.97293134796,111458.06298632038,122805.1608935156,19543038.13559407,64195259.116937734
2026-01-22,462446.07493513386,317283.24912611366,320238.21288469183,310526.4214508423,293451.4205566882,231821.1086818312,435757.8796481472,117978.62820515584,109614.57553823234,111322.66559320476,122838.45279206618,19561731.73473956,64256664.12636599
2026-01-23,462613.8412330659,317398.3532192973,320354.3889803362,310639.07430046203,293836.55813606374,233115.03827702333,433227.59239256545,117843.14069631111,109479.08802938761,111187.17808436003,122896.71341479909,19570788.98253901,64286415.50715632
2026-01-24,,,,,,,,,,,,19484825.417136524,
2026-01-25,,,,,,,,,,,,18929757.23013621,
2026-01-26,464963.062351121,319010.14873374027,321981.19567909016,312216.5452025315,295293.23279255076,234017.7563282065,435706.6910638032,117811.42324672148,109447.37057979798,111155.4606347704,122902.95539611405,19300366.417252567,63398127.48718811
2026-01-27,466815.59828105266,320281.16961775156,323264.054000656,313460.4985716059,295263.8582129687,237718.94172393924,434116.02139589307,117931.5310211427,109567.4783542192,111275.56840919162,122996.58831152837,19483040.274935387,63998177.261766456
2026-01-28,466768.60399975145,320248.9269432653,323231.51103948633,313428.9425334166,294976.98020578385,236876.4171386518,434180.85310297424,118036.17672904381,109672.12406212032,111380.21411709274,123075.65607125947,19500970.277369007,64057073.99748417
2026-01-29,465842.3565742442,319613.4305933377,322590.0961020256,312806.9796408542,294652.71149794245,237508.31057761738,432961.9777905722,117879.36598010805,109515.31331318455,111223.40336815697,123171.36938080461,18490115.14207235,60736602.18088023
2026-01-30,464452.9443570661,318660.1578842902,321627.94524919015,311874.00771806104,293466.2987259031,233897.3923885716,430590.61387680384,117784.31815930127,109420.26549237777,111128.35554735019,123283.72903908629,18395451.357310638,60425649.18833093
2026-01-31,,,,,,,,,,,,17191180.76226346,
2026-02-01,,,,,,,,,,,,16831121.85096932,
2026-02-02,466761.9081362444,320244.3329258341,323226.87423645257,313424.4463496537,294006.2621851541,235191.32198376374,434433.04667308595,117679.54814890992,109315.49548198642,111023.58553695884,123075.65607125947,17205972.672617186,56518432.10938062
2026-02-03,462815.25116420223,317536.5401362609,320493.8628777272,310774.31840469455,292800.0405378501,235823.21542272932,428443.8960047714,117869.64886487898,109505.59619795548,111213.6862529279,123412.73424718203,16537922.92112043,54324012.459641926
2026-02-04,460573.41033576365,315998.4180056529,318941.4157073803,309268.95194652956,291652.0814553934,235612.58427640746,427399.2770785538,118126.16738666903,109762.11471974553,111470.20477471795,123654.09991248194,15966383.594308283,52446611.67243262
2026-02-05,454821.21171509096,312051.8470065548,314958.08898825874,305406.42667068524,290733.7452845777,232814.11693185786,421975.42887312546,117942.53536160674,109578.48269468325,111286.57274965566,123525.0947043862,13710350.775237637,45035961.88544886
2026-02-06,463546.82560099737,318038.4717708122,321000.46916747524,311265.560960737,294160.0900229599,238290.6876813222,432846.7903799166,118428.8428355123,110064.7901685888,111772.88022356122,123741.49084658129,15427540.556232749,50676612.135379285
2026-02-07,,,,,,,,,,,,15149095.954796504,
2026-02-08,,,,,,,,,,,,15363984.369062135,
2026-02-09,465781.97056592884,319571.99988398905,322548.27953478834,312766.431235139,294984.2293628669,241179.42223255872,432993.8280664803,118534.58070934136,110170.52804241786,111878.61809739028,123822.63900044322,15332509.493410515,50364452.70245467
2026-02-10,464553.6287831757,318729.237250694,321697.6679745635,311941.6159782026,295879.16702517646,241871.50913741998,430230.7250449332,118523.08905579273,110159.03638886924,111867.12644384165,123810.1550378133,15042388.866189804,49411460.19891547
2026-02-11,464446.2895724763,318655.59205101506,321623.33689280075,311869.5391182476,295209.8195001968,243827.42890452556,429333.4241974355,118781.89941795377,110417.84675103027,112125.93680600269,124101.45735255536,14648367.838052798,48117174.13022543
2026-02-12,457271.1172592557,313732.72188740154,316654.618412386,307051.5058328962,294042.3376715467,241510.41731851542,422491.53636016254,118606.70574408962,110242.65307716612,111950.74313213854,123893.38438472852,14479973.409709021,47564029.63516922
2026-02-13,457593.2581281056,313953.74203890644,316877.6969976072,307267.8191646097,294812.51051588677,242172.43048258542,424244.23254715366,119030.00760589512,110665.95493897163,112374.04499394404,123970.37095140631,15056357.390379943,49457344.21263153
2026-02-14,,,,,,,,,,,,15255288.854118476,
2026-02-15,,,,,,,,,,,,15041126.454623643,
2026-02-16,,,,,,,,,,,,15053145.842687948,
2026-02-17,458331.5695073251,314460.2958750449,317388.96853703336,307763.5854883646,295295.079299113,241751.14519778514,425399.9677355592,119106.19567430156,110742.14300737806,112450.23306235048,123859.97565124434,14758189.102958703,48477916.63649647
2026-02-18,460640.5332865034,316044.4709165888,318987.89752429584,309314.0241199573,295740.7676929008,242503.40257638556,428183.4979733528,118798.30801893375,110434.25535201025,112142.34540698267,124049.48764206089,14524465.303133521,47710177.26109987
2026-02-19,459425.6243096816,315210.92450231215,318146.5880167829,308498.22881449625,295391.69198095816,241961.79933626353,425909.1693974624,118908.80526588316,110544.75259895966,112252.84265393208,124123.08545078502,14640836.075407043,48092433.6855056
2026-02-20,462748.1282134625,317490.48722532514,320447.38106081175,310729.24623126694,296396.5757749832,245031.06830087412,427115.97877367743,118957.42466576396,110593.37199884046,112301.46205381288,124067.88744747298,14869968.04534069,48845089.750535466
2026-02-21,,,,,,,,,,,,14869605.892090317,
2026-02-22,,,,,,,,,,,,14794305.348333279,
2026-02-23,458022.8614444066,314248.49194255844,317175.19200452423,307556.2921081266,295018.1912284241,243586.67803309925,421518.74059585424,118822.00713571838,110457.95446879488,112166.0445237673,124117.56586239244,14129003.349210236,46411158.01819319
2026-02-24,461351.9790538601,316532.5923146905,319480.5649582981,309791.7505407614,296515.1828432169,245121.33550756113,423443.18607294164,118934.25198367823,110570.19931675473,112278.28937172715,124108.36560645535,14011650.321658576,46025675.06720232
2026-02-25,465245.0280389284,319203.60478065826,322176.4534461087,312405.8814316672,298029.6413118396,247528.61430025828,428577.40535203065,118814.68267047936,110450.63000355587,112158.72005852828,124066.04711370071,14860063.495596968,48812555.13985603
2026-02-26,462660.8355143671,317430.5958937837,320386.93194150605,310670.6303386515,297513.7162819991,246776.35692165783,427943.5353240932,118871.3804094845,110507.327742561,112215.41779753342,124099.16605698036,14749345.38891537,48448866.67452899
2026-02-27,460439.16443428426,315906.3121837813,318848.45207354927,309178.8075996743,297381.6160887232,246204.61096427485,425279.2318278523,119170.08947456983,110806.03680764633,112514.12686261875,124259.23906559969,14405619.247559093,47319789.98969958
2026-02-28,,,,,,,,,,,,14649218.556537166,
2026-03-01,,,,,,,,,,,,14374199.036549037,
2026-03-02,460700.96037373604,316085.92981009354,319029.74253817747,309354.600109622,296288.53069967,241931.70260331573,424239.9975477719,119297.15924725932,110933.10658033582,112641.19663530824,124465.31194098027,15038429.096216377,49398453.088264406
2026-03-03,456640.18616965285,313299.84143509815,316217.70640136686,306627.8439530459,294483.522061912,233566.39730261487,420327.81065322674,119142.65005493532,110778.59738801183,112486.68744298424,124369.63507222375,14932991.252256034,49052109.307588995
2026-03-04,459861.92348948965,315510.26842339535,318448.71982673364,308791.19794177613,295361.3173193204,236003.77282825988,423782.74403654423,119127.02579994932,110762.97313302582,112471.06318799824,124308.91748051916,15898790.76501204,52224581.75256994
2026-03-05,457297.94179220125,313751.12614128244,316673.1940711656,307069.5181518977,293896.15520757507,231098.94803617857,420561.2883163274,119177.86712396704,110813.81445704354,112521.90451201596,124362.27515005894,15490018.82500248,50881841.67159689
2026-03-06,451304.0759015153,309638.74775232153,312522.51574316155,303044.71650134405,291147.95265104604,229233.29547575998,414762.98542001436,119193.64565159885,110829.59298467536,112537.68303964777,124378.83462169876,14898627.691951666,48939231.37926414
2026-03-07,,,,,,,,,,,,14709728.89821053,
2026-03-08,,,,,,,,,,,,14424857.784850193,
2026-03-09,455257.51089489914,312351.19092763803,315260.22079820954,303077.8300636252,293691.9499221179,231580.3808025614,418006.60678917466,119149.81715611646,110785.76448919297,112493.85454416538,124332.83687432381,14956766.954797106,49130208.085001275
2026-03-10,454525.8543002694,311849.2029247748,314753.55761517276,303110.96905874985,292158.0120674507,232362.75790626628,416256.5202446519,119149.81715611646,110785.76448919297,112493.85454416538,124200.36180766734,15290120.480416251,50225212.64909155
2026-03-11,453955.35029789916,311457.78136597597,314358.4906180353,302730.5154071604,290428.8895152604,232031.76282030955,415485.7599380664,119149.81715611646,110785.76448919297,112493.85454416538,124454.27205773302,15350899.020487295,50424858.8914792
2026-03-12,447062.0615146515,306728.31088096823,309584.97301135014,298133.5680095066,287556.1524951022,227488.00685497627,408234.19283624116,119242.83194957509,110878.7792826516,112586.86933762401,124551.78784733759,15413999.099554842,50632130.95930896
2026-03-13,444531.64129273297,304992.19505432324,307832.6881642398,298231.3560963214,286010.90647863084,225261.28546780968,407039.38795149827,119276.17695181734,110912.12428489384,112620.21433986626,124586.74641792738,15517819.211778842,50973160.7909824
2026-03-14,,,,,,,,,,,,15571687.799501944,
2026-03-15,,,,,,,,,,,,15916138.247358972,
2026-03-16,449055.5802884869,308096.05978843843,310965.46021642524,298231.3560963214,288643.0418379141,229925.38238062127,411246.08446654055,119311.27734430373,110947.22467738023,112655.31473235265,124623.54532228944,16369017.720032021,53769190.170761466
2026-03-17,450236.8456321044,308906.52337893506,311783.4719221916,299015.8700424799,289416.35423132166,230647.56601843043,411476.10609523946,119418.33189044439,111054.27922352089,112762.36927849331,124735.78024976158,16163782.739812922,53095031.28903525
